918.192	-49.996	-460.002	180.0	0.0003	0.0009
918.699	-49.996	-460.0	180.0	-0.0003	0.0005
919.138	-50.006	-460.001	180.0	-0.0002	-0.0
919.599	-50.001	-460.003	180.0	-0.0005	0.0008
920.043	-49.998	-459.997	180.0	-0.001	0.0004
920.54	-49.997	-459.997	180.0	-0.0004	0.0
921.048	-49.994	-459.996	180.0	-0.001	0.0015
921.497	-50.004	-460.001	180.0	-0.0002	0.0003
921.936	-50.001	-460.002	180.0	-0.0001	-0.0
922.401	-49.996	-460.0	180.0	0.0	0.0013
922.844	-50.005	-459.994	180.0	-0.0005	0.0002
923.303	-50.003	-459.997	180.0	-0.0008	-0.0
923.743	-49.997	-459.999	180.0	-0.0007	0.0012
924.192	-49.994	-460.004	180.0	0.0001	0.0008
924.65	-50.004	-459.992	180.0	-0.0011	-0.0
925.1	-49.998	-459.997	180.0	-0.0003	0.0011
925.538	-49.995	-460.0	180.0	-0.0002	0.0007
925.987	-50.004	-460.006	180.0	0.0006	-0.0005
926.498	-50.001	-459.998	180.0	-0.0005	0.001
926.951	-49.998	-459.994	180.0	-0.0012	0.0005
927.433	-49.997	-460.004	180.0	0.0	0.0001
927.9	-50.007	-459.995	180.0	-0.0004	-0.001
928.407	-50.003	-459.996	180.0	-0.001	0.0004
928.835	-50.0	-460.001	180.0	0.0002	0.0
929.299	-49.997	-459.998	180.0	-0.0006	-0.0
929.741	-50.003	-459.996	180.0	-0.0002	0.0003
930.2	-50.001	-460.001	180.0	-0.0005	-0.0
930.633	-49.994	-459.999	180.0	0.0001	0.0014
931.106	-50.004	-459.997	180.0	-0.0009	0.0002
931.601	-50.003	-460.001	180.0	-0.0004	-0.0
932.101	-50.002	-459.997	180.0	-0.0004	-0.0
932.597	-49.998	-460.001	180.0	0.0002	0.0008
933.038	-50.007	-459.998	180.0	-0.0003	-0.0
933.534	-50.005	-460.002	180.0	0.0002	-0.0008
934.044	-50.002	-459.996	180.0	-0.0009	0.0007
934.507	-49.999	-459.997	180.0	-0.0008	0.0003
934.938	-50.007	-459.996	180.0	-0.0002	-0.0
935.412	-50.002	-459.995	180.0	-0.0012	0.0006
935.843	-49.998	-459.994	180.0	-0.0006	0.0002
936.338	-49.997	-459.999	180.0	-0.0001	-0.0
936.805	-50.004	-459.993	180.0	-0.0006	0.0005
937.242	-50.0	-459.998	180.0	-0.0005	0.0
937.741	-49.999	-459.996	180.0	-0.0005	-0.0
938.204	-50.005	-459.997	180.0	-0.0004	0.0004
938.703	-50.004	-459.995	180.0	-0.0005	-0.0
